0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.33491,-0.0194,-0.36835,-0.72032,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.56751,-0.36819,-0.24338,-0.12861,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.071231,0.66149,0.40527,0.037365,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.093455,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.14055,-0.21968,-0.56501,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.6985,-0.53768,-0.42291,-0.30814,-0.19338,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.29559,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.46321,0.46321,0.46321,0.30826,-0.0538,-0.41586,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.72987,-0.61755,-0.50523,-0.39291,-0.28059,-0.20138,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.16439,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.10187,-0.25867,-0.61922,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.71679,-0.60447,-0.49215,-0.49428,-0.35135,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.23716,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.12349,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.48926,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.7037,-0.7035,-0.75086,-0.49937,-0.22036,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.047189,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.63995,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.1242,-0.27761,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.13299,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.73483,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.70562,-0.54028,-0.36038,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.047217,0.026842,0.1009,0.17496,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.62229,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.1653,-0.32018,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,0.10465,-0.05316,0.14249,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.15157,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.6433,-0.47796,-0.31262,-0.17622,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.073033,0.027431,0.1052,0.17688,0.24899,0.32305,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.58591,0.48493,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.10172,-0.052579,-0.20484,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,0.10465,-0.32463,-0.32463,-0.23528,-0.042279,0.1532,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.26808,0.15157,0.39349,0.45619,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.74209,-0.62316,-0.50424,-0.37655,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.011224,0.089241,0.18126,0.25748,0.32959,0.40127,0.41567,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.5804,0.47941,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.199,0.063985,-0.088755,-0.2415,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.21813,-0.030274,0.16446,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.28801,0.35072,0.41342,0.47992,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.71334,-0.52442,-0.22858,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.044426,0.050586,0.15105,0.25151,0.33291,0.40912,0.41567,0.41567,0.41567,0.41567,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.57488,0.45984,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.199,0.19356,0.040819,-0.11192,-0.26497,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.20098,-0.013122,0.17571,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24524,0.30795,0.37092,0.44001,0.5091,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.46321,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.75401,-0.62145,-0.37221,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.099105,-0.084265,0.025203,0.13467,0.22765,0.31741,0.40834,0.41567,0.41567,0.41567,0.41567,0.41567,0.41567,0.41567,0.41567,0.41567,0.1116,0.48347,0.56252,0.64265,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.66149,0.6255,0.60902,0.59255,0.57607,0.55959,0.4513,0.32849,0.20648,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.071231,0.199,0.199,0.199,0.17039,0.017654,-0.13543,-0.28876,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.32463,-0.18382,0.0040302,0.19107,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.24043,0.26518,0.33102,0.40019,0.4696,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569,0.51569
